,sequence_id,id,length,type,remaining_charge,slope_angle,remaining_length,remaining_ze_length,remaining_slope_angle,speed,result
1849,35,26_Bus18_5%,482.0,-1,5.2494285290789255,-0.0145218006918249,11507.2,510.5,0.0072866416321233,8.310344827586206,1.0
1850,35,27_Bus18_5%,141.6,-1,5.381056482670501,0.0282410772047877,11025.2,510.5,0.0067352091170532,3.453658536585366,0.0
1851,35,28_Bus18_5%,141.6,-1,5.385067074798997,-0.0282410772047877,10883.6,510.5,0.0061539694390063,3.4452554744525545,1.0
1852,35,29_Bus18_5%,251.4,-1,5.265769532303744,-0.0079552816579865,10742.000000000002,510.5,0.0061039329884791,7.664634146341465,1.0
1853,35,30_Bus18_5%,170.9,-1,4.734935275217384,0.0058513082935695,10490.6,510.5,0.006111150836905,11.097402597402596,1.0
1854,35,31_Bus18_5%,322.5,-1,4.34937508160744,0.0,10319.7,510.5,0.0062908905674023,4.282868525896414,1.0
1855,35,32_Bus18_5%,124.1,-1,4.655269091819663,0.0080578433276386,9997.2,510.5,0.0062373465443648,11.080357142857142,0.0
1856,35,33_Bus18_5%,555.5,-1,3.691673357486793,-0.0018001780734222,9873.1,510.5,0.0063760080590817,11.154618473895583,1.0
1857,35,34_Bus18_5%,217.5,-1,3.7982313522708826,-0.0045976687531222,9317.6,510.5,0.006433373843145,7.851985559566788,1.0
1858,35,35_Bus18_5%,260.6,-1,3.480534915944337,0.0,9100.1,510.5,0.0066478196379165,5.895927601809955,1.0
1859,35,36_Bus18_5%,281.6,-1,3.5743161412593185,0.0071021533126153,8839.500000000002,510.5,0.0066321529594786,6.641509433962265,0.0
1860,35,37_Bus18_5%,443.8,-1,3.020270116868932,0.0,8557.900000000001,510.5,0.0068690155651742,7.458823529411765,1.0
1861,35,38_Bus18_5%,204.0,-1,3.187272670187152,-0.0049019215214491,8114.099999999999,510.5,0.006941870900127,10.625,0.0
1862,35,39_Bus18_5%,793.2,-1,3.187272670187152,0.0037821302262699,7910.099999999999,510.5,0.0070633993875831,10.505960264900663,0.0
1863,35,40_Bus18_5%,386.1,-1,3.06360592624726,-0.0025899967986821,7116.9,510.5,0.0072423354911391,10.520435967302452,1.0
1864,35,41_Bus18_5%,170.6,-1,2.5671470587831187,0.0,6730.799999999999,510.5,0.0075440994699366,11.223684210526317,1.0
1865,35,42_Bus18_5%,105.2,-1,2.5671470587831187,0.0,6560.2,510.5,0.0078721037947164,11.434782608695654,0.0
1866,35,43_Bus18_5%,136.6,-1,2.6910146657006457,0.0,6455.0,510.5,0.0082299266944763,11.016129032258064,1.0
1867,35,44_Bus18_5%,467.5,-1,2.6910146657006457,0.0128335199955341,6318.400000000001,510.5,0.0080107079658545,9.883720930232558,0.0
1868,35,45_Bus18_5%,166.7,-1,2.7028132846454813,-0.0179944582632382,5850.900000000001,510.5,0.0075115204509853,5.93238434163701,1.0
1869,35,46_Bus18_5%,368.8,-1,2.6599966262742787,-0.0054229403319965,5684.2,510.5,0.0076214457204057,10.507122507122508,1.0
1870,35,47_Bus18_5%,659.3,-1,1.552482799091356,0.0,5315.400000000001,510.5,0.0080448593715394,10.36635220125786,1.0
1871,35,48_Bus18_5%,137.0,-1,1.394985899536979,0.0,4656.099999999999,510.5,0.0085180863933947,5.330739299610895,1.0
1872,35,49_Bus18_5%,103.6,1,1.4036242500480225,-0.0193026216186832,4519.1,406.9,0.0078440529418141,4.730593607305936,1.0
1873,35,50_Bus18_5%,144.2,-1,1.6544080469303,0.0138687362722506,4415.5,406.9,0.0074424073864517,4.167630057803468,0.0
1874,35,51_Bus18_5%,144.2,-1,1.5758377166368955,-0.0138687362722506,4271.3,406.9,0.0069833838946089,4.167630057803468,1.0
1875,35,52_Bus18_5%,196.2,-1,1.4271925830045478,-0.0050967958250549,4127.1,406.9,0.0071285060538054,7.083032490974729,1.0
1876,35,53_Bus18_5%,406.9,1,0.9777135102143782,0.0,3930.9,0.0,0.0077225482249558,8.942857142857143,1.0
1877,35,54_Bus18_5%,451.7,-1,1.2348832349538168,0.0022138551389888,3523.9999999999995,0.0,0.0082233385054983,10.289293849658314,0.0
1878,35,55_Bus18_5%,370.2,-1,1.444509837907989,0.0108045498317824,3072.3,0.0,0.0079652173728699,9.11822660098522,0.0
1879,35,56_Bus18_5%,502.4,-1,0.9913628092010802,-0.0059712666080619,2702.0999999999995,0.0,0.0081867674578486,8.955436720142602,1.0
